uid,type,value,timestamp,extra
207,next_page,/main_section,1522699843,url:/main_section
207,final_answer,p180a1,1522699843,url:/main_section
207,final_answer,p97a6,1522699843,url:/main_section
207,final_answer,p54a6,1522699843,url:/main_section
207,final_answer,p114a1,1522699843,url:/main_section
207,final_answer,p184a1,1522699843,url:/main_section
207,final_answer,p138a6,1522699843,url:/main_section
207,answer,p34a1,1522699855,url:/main_section
207,answer,p154a6,1522699864,url:/main_section
207,open_cell,212-1-3,1522699867,url:/main_section
207,kapr,1.6883512442722959,1522699867,id:212-1-3|new_mode:full|url:/main_section
207,answer,p212a1,1522699869,url:/main_section
207,answer,p163a6,1522699874,url:/main_section
207,answer,p40a1,1522699879,url:/main_section
207,answer,p304a1,1522699886,url:/main_section
207,next_page,/main_section,1522699887,url:/main_section
207,final_answer,p34a1,1522699887,url:/main_section
207,final_answer,p154a6,1522699887,url:/main_section
207,final_answer,p212a1,1522699887,url:/main_section
207,final_answer,p163a6,1522699887,url:/main_section
207,final_answer,p40a1,1522699887,url:/main_section
207,final_answer,p304a1,1522699887,url:/main_section
207,answer,p348a1,1522699895,url:/main_section
207,open_cell,258-1-1,1522699899,url:/main_section
207,kapr,1.9014194260904775,1522699899,id:258-1-1|new_mode:partial|url:/main_section
207,answer,p258a1,1522699906,url:/main_section
207,answer,p79a1,1522699916,url:/main_section
207,answer,p1a6,1522699918,url:/main_section
207,answer,p262a6,1522699923,url:/main_section
207,open_cell,231-1-3,1522699926,url:/main_section
207,kapr,2.172422136117578,1522699926,id:231-1-3|new_mode:partial|url:/main_section
207,answer,p231a6,1522699931,url:/main_section
207,jumping,/main_section,1522699932,url:/main_section
207,final_answer,p348a1,1522699932,url:/main_section
207,final_answer,p258a1,1522699932,url:/main_section
207,final_answer,p79a1,1522699932,url:/main_section
207,final_answer,p1a6,1522699932,url:/main_section
207,final_answer,p262a6,1522699932,url:/main_section
207,final_answer,p231a6,1522699932,url:/main_section
207,performance4,27 out of 36,1522699932,source:server
207,enter main section,5,1522699946,source:server
207,main_section_start,1522699947,1522699947,url:/main_section
207,next_page,/main_section,1522699956,url:/main_section
207,final_answer,p30a1,1522699956,url:/main_section
207,final_answer,p59a6,1522699956,url:/main_section
207,final_answer,p200a1,1522699956,url:/main_section
207,final_answer,p367a6,1522699956,url:/main_section
207,final_answer,p273a1,1522699956,url:/main_section
207,final_answer,p130a6,1522699956,url:/main_section
207,answer,p293a6,1522699959,url:/main_section
207,answer,p19a1,1522699961,url:/main_section
207,answer,p124a6,1522699962,url:/main_section
207,answer,p289a1,1522699962,url:/main_section
207,answer,p317a6,1522699963,url:/main_section
207,answer,p70a1,1522699964,url:/main_section
207,next_page,/main_section,1522699965,url:/main_section
207,final_answer,p293a6,1522699965,url:/main_section
207,final_answer,p19a1,1522699965,url:/main_section
207,final_answer,p124a6,1522699965,url:/main_section
207,final_answer,p289a1,1522699965,url:/main_section
207,final_answer,p317a6,1522699965,url:/main_section
207,final_answer,p70a1,1522699965,url:/main_section
207,answer,p355a6,1522699976,url:/main_section
207,answer,p141a6,1522699984,url:/main_section
207,answer,p227a6,1522699986,url:/main_section
207,open_cell,90-1-1,1522699993,url:/main_section
207,kapr,0.2777777777777778,1522699994,id:90-1-1|new_mode:partial|url:/main_section
207,answer,p90a6,1522699998,url:/main_section
207,answer,p327a6,1522700002,url:/main_section
207,answer,p90a1,1522700005,url:/main_section
207,answer,p246a1,1522700018,url:/main_section
207,next_page,/main_section,1522700019,url:/main_section
207,final_answer,p246a1,1522700019,url:/main_section
207,final_answer,p355a6,1522700019,url:/main_section
207,final_answer,p141a6,1522700019,url:/main_section
207,final_answer,p227a6,1522700019,url:/main_section
207,final_answer,p90a1,1522700019,url:/main_section
207,final_answer,p327a6,1522700019,url:/main_section
207,answer,p183a1,1522700031,url:/main_section
207,answer,p175a1,1522700056,url:/main_section
207,open_cell,110-1-3,1522700060,url:/main_section
207,kapr,0.2877356523189859,1522700061,id:110-1-3|new_mode:partial|url:/main_section
207,answer,p110a1,1522700063,url:/main_section
207,answer,p48a6,1522700067,url:/main_section
207,answer,p137a6,1522700074,url:/main_section
207,answer,p91a6,1522700080,url:/main_section
207,next_page,/main_section,1522700080,url:/main_section
207,final_answer,p183a1,1522700080,url:/main_section
207,final_answer,p91a6,1522700080,url:/main_section
207,final_answer,p175a1,1522700080,url:/main_section
207,final_answer,p110a1,1522700080,url:/main_section
207,final_answer,p48a6,1522700080,url:/main_section
207,final_answer,p137a6,1522700080,url:/main_section
207,answer,p152a6,1522700093,url:/main_section
207,open_cell,152-1-2,1522700098,url:/main_section
207,kapr,0.39738477512600356,1522700098,id:152-1-2|new_mode:partial|url:/main_section
207,answer,p37a6,1522700105,url:/main_section
207,answer,p205a1,1522700108,url:/main_section
207,answer,p311a1,1522700112,url:/main_section
207,answer,p33a6,1522700115,url:/main_section
207,answer,p166a1,1522700122,url:/main_section
207,next_page,/main_section,1522700125,url:/main_section
207,final_answer,p152a6,1522700125,url:/main_section
207,final_answer,p37a6,1522700125,url:/main_section
207,final_answer,p205a1,1522700125,url:/main_section
207,final_answer,p311a1,1522700125,url:/main_section
207,final_answer,p33a6,1522700125,url:/main_section
207,final_answer,p166a1,1522700125,url:/main_section
207,answer,p253a1,1522700143,url:/main_section
207,answer,p78a1,1522700149,url:/main_section
207,answer,p237a6,1522700151,url:/main_section
207,answer,p344a1,1522700153,url:/main_section
207,answer,p264a6,1522700156,url:/main_section
207,answer,p2a6,1522700158,url:/main_section
207,jumping,/main_section,1522700159,url:/main_section
207,final_answer,p253a1,1522700159,url:/main_section
207,final_answer,p78a1,1522700159,url:/main_section
207,final_answer,p237a6,1522700159,url:/main_section
207,final_answer,p344a1,1522700159,url:/main_section
207,final_answer,p264a6,1522700159,url:/main_section
207,final_answer,p2a6,1522700159,url:/main_section
207,performance5,24 out of 36,1522700159,source:server
207,enter main section,6,1522700175,source:server
207,main_section_start,1522700175,1522700175,url:/main_section
207,next_page,/main_section,1522700183,url:/main_section
207,final_answer,p267a1,1522700183,url:/main_section
207,final_answer,p61a6,1522700183,url:/main_section
207,final_answer,p25a1,1522700183,url:/main_section
207,final_answer,p196a6,1522700183,url:/main_section
207,final_answer,p362a1,1522700183,url:/main_section
207,final_answer,p131a6,1522700183,url:/main_section
207,answer,p20a6,1522700189,url:/main_section
207,answer,p126a1,1522700194,url:/main_section
207,answer,p68a6,1522700196,url:/main_section
207,answer,p281a6,1522700203,url:/main_section
207,open_cell,298-1-2,1522700207,url:/main_section
207,kapr,0.3796296296296296,1522700207,id:298-1-2|new_mode:full|url:/main_section
207,answer,p298a6,1522700212,url:/main_section
207,answer,p319a1,1522700221,url:/main_section
207,next_page,/main_section,1522700225,url:/main_section
207,final_answer,p20a6,1522700225,url:/main_section
207,final_answer,p126a1,1522700225,url:/main_section
207,final_answer,p68a6,1522700225,url:/main_section
207,final_answer,p281a6,1522700225,url:/main_section
207,final_answer,p298a6,1522700225,url:/main_section
207,final_answer,p319a1,1522700225,url:/main_section
207,answer,p220a6,1522700237,url:/main_section
207,answer,p326a1,1522700238,url:/main_section
207,answer,p140a6,1522700239,url:/main_section
207,answer,p87a1,1522700240,url:/main_section
207,answer,p359a6,1522700240,url:/main_section
207,answer,p252a1,1522700241,url:/main_section
207,next_page,/main_section,1522700242,url:/main_section
207,final_answer,p220a6,1522700242,url:/main_section
207,final_answer,p326a1,1522700242,url:/main_section
207,final_answer,p140a6,1522700242,url:/main_section
207,final_answer,p87a1,1522700242,url:/main_section
207,final_answer,p359a6,1522700242,url:/main_section
207,final_answer,p252a1,1522700242,url:/main_section
207,answer,p44a1,1522700245,url:/main_section
207,answer,p135a6,1522700246,url:/main_section
207,answer,p44a6,1522700251,url:/main_section
207,answer,p101a6,1522700257,url:/main_section
207,answer,p192a1,1522700260,url:/main_section
207,answer,p109a6,1522700260,url:/main_section
207,answer,p109a1,1522700262,url:/main_section
207,open_cell,109-1-3,1522700263,url:/main_section
207,kapr,0.4367313233537147,1522700264,id:109-1-3|new_mode:partial|url:/main_section
207,answer,p109a6,1522700268,url:/main_section
207,answer,p176a1,1522700270,url:/main_section
