uid,type,value,timestamp,extra
16,answer,p25a6,1522700107754,
16,answer,p64a6,1522700108497,
16,answer,p199a6,1522700128860,
16,answer,p199a4,1522700131172,
16,answer,p368a6,1522700133716,
16,open_cell,268-1-4,1522700140,url:/main_section
16,kapr,0.7509984577942052,1522700140,id:268-1-4|new_mode:full|url:/main_section
16,answer,p268a1,1522700145804,
16,open_cell,129-1-1,1522700148,url:/main_section
16,kapr,0.8292612443903249,1522700148,id:129-1-1|new_mode:partial|url:/main_section
16,open_cell,129-1-1,1522700149,url:/main_section
16,kapr,0.9311620870319084,1522700149,id:129-1-1|new_mode:full|url:/main_section
16,answer,p129a2,1522700153828,
16,next_page,/main_section,1522700156,url:/main_section
16,final_answer,p25a6,1522700156,url:/main_section
16,final_answer,p64a6,1522700156,url:/main_section
16,final_answer,p199a4,1522700156,url:/main_section
16,final_answer,p368a6,1522700156,url:/main_section
16,final_answer,p268a1,1522700156,url:/main_section
16,final_answer,p129a2,1522700156,url:/main_section
16,open_cell,296-1-2,1522700163,url:/main_section
16,kapr,1.3679436962273104,1522700163,id:296-1-2|new_mode:full|url:/main_section
16,answer,p296a6,1522700165,url:/main_section
16,open_cell,296-1-3,1522700168,url:/main_section
16,kapr,1.5748402479514478,1522700168,id:296-1-3|new_mode:partial|url:/main_section
16,open_cell,296-1-3,1522700169,url:/main_section
16,kapr,2.1955299031238615,1522700169,id:296-1-3|new_mode:full|url:/main_section
16,answer,p296a3,1522700176,url:/main_section
16,open_cell,24-1-4,1522700179,url:/main_section
16,kapr,2.195786674688228,1522700179,id:24-1-4|new_mode:full|url:/main_section
16,answer,p24a6,1522700181,url:/main_section
16,answer,p117a1,1522700184,url:/main_section
16,answer,p281a6,1522700190,url:/main_section
16,answer,p325a2,1522700196,url:/main_section
16,open_cell,68-1-1,1522700198,url:/main_section
16,kapr,2.32336453664109,1522700198,id:68-1-1|new_mode:partial|url:/main_section
16,open_cell,68-1-1,1522700198,url:/main_section
16,kapr,2.323802948537835,1522700199,id:68-1-1|new_mode:full|url:/main_section
16,answer,p68a6,1522700204,url:/main_section
16,next_page,/main_section,1522700206,url:/main_section
16,final_answer,p296a3,1522700206,url:/main_section
16,final_answer,p24a6,1522700206,url:/main_section
16,final_answer,p117a1,1522700206,url:/main_section
16,final_answer,p281a6,1522700206,url:/main_section
16,final_answer,p325a2,1522700206,url:/main_section
16,final_answer,p68a6,1522700206,url:/main_section
16,open_cell,217-1-3,1522700213,url:/main_section
16,kapr,2.375243277755942,1522700213,id:217-1-3|new_mode:partial|url:/main_section
16,open_cell,144-1-2,1522700216,url:/main_section
16,kapr,2.9403773773728004,1522700216,id:144-1-2|new_mode:full|url:/main_section
16,open_cell,144-1-4,1522700217,url:/main_section
16,kapr,3.0345663939756093,1522700217,id:144-1-4|new_mode:full|url:/main_section
16,answer,p144a1,1522700222,url:/main_section
16,answer,p244a1,1522700226,url:/main_section
16,open_cell,355-1-1,1522700230,url:/main_section
16,kapr,3.6451407364340103,1522700230,id:355-1-1|new_mode:full|url:/main_section
16,answer,p355a5,1522700232,url:/main_section
16,answer,p217a3,1522700247,url:/main_section
16,open_cell,86-1-1,1522700252,url:/main_section
16,kapr,3.818751847545121,1522700252,id:86-1-1|new_mode:partial|url:/main_section
16,open_cell,86-1-1,1522700253,url:/main_section
16,kapr,4.19077565706893,1522700253,id:86-1-1|new_mode:full|url:/main_section
16,answer,p86a6,1522700257,url:/main_section
16,answer,p330a6,1522700265,url:/main_section
16,next_page,/main_section,1522700266,url:/main_section
16,final_answer,p244a1,1522700266,url:/main_section
16,final_answer,p355a5,1522700266,url:/main_section
16,final_answer,p144a1,1522700266,url:/main_section
16,final_answer,p217a3,1522700266,url:/main_section
16,final_answer,p86a6,1522700266,url:/main_section
16,final_answer,p330a6,1522700266,url:/main_section
16,open_cell,182-1-3,1522700277,url:/main_section
16,kapr,4.864176330469604,1522700277,id:182-1-3|new_mode:full|url:/main_section
16,answer,p182a1,1522700282,url:/main_section
16,open_cell,102-1-4,1522700285,url:/main_section
16,kapr,4.8644494129623626,1522700285,id:102-1-4|new_mode:full|url:/main_section
16,answer,p102a6,1522700287,url:/main_section
16,answer,p174a1,1522700289,url:/main_section
16,open_cell,103-1-2,1522700291,url:/main_section
16,kapr,5.006899555412505,1522700291,id:103-1-2|new_mode:partial|url:/main_section
16,answer,p103a2,1522700295,url:/main_section
16,open_cell,103-1-3,1522700303,url:/main_section
16,kapr,5.157489706002655,1522700303,id:103-1-3|new_mode:partial|url:/main_section
16,answer,p103a6,1522700304,url:/main_section
16,answer,p43a6,1522700307,url:/main_section
16,open_cell,133-1-1,1522700309,url:/main_section
16,kapr,5.622648887955007,1522700309,id:133-1-1|new_mode:full|url:/main_section
16,answer,p133a6,1522700311,url:/main_section
16,next_page,/main_section,1522700312,url:/main_section
16,final_answer,p182a1,1522700312,url:/main_section
16,final_answer,p102a6,1522700312,url:/main_section
16,final_answer,p174a1,1522700312,url:/main_section
16,final_answer,p103a6,1522700312,url:/main_section
16,final_answer,p43a6,1522700312,url:/main_section
16,final_answer,p133a6,1522700312,url:/main_section
16,open_cell,156-1-2,1522700318,url:/main_section
16,kapr,5.730423666782417,1522700318,id:156-1-2|new_mode:partial|url:/main_section
16,open_cell,156-1-2,1522700319,url:/main_section
16,kapr,6.452046098931165,1522700319,id:156-1-2|new_mode:full|url:/main_section
16,answer,p156a6,1522700321,url:/main_section
16,answer,p41a6,1522700324,url:/main_section
16,open_cell,216-1-2,1522700327,url:/main_section
16,kapr,6.473089869974936,1522700327,id:216-1-2|new_mode:partial|url:/main_section
16,open_cell,216-1-3,1522700331,url:/main_section
16,kapr,7.2853794322645,1522700331,id:216-1-3|new_mode:full|url:/main_section
16,answer,p216a2,1522700333,url:/main_section
16,answer,p303a1,1522700337,url:/main_section
16,open_cell,31-1-1,1522700339,url:/main_section
16,kapr,7.446514593399659,1522700339,id:31-1-1|new_mode:partial|url:/main_section
16,open_cell,31-1-1,1522700339,url:/main_section
16,kapr,7.855365002250067,1522700339,id:31-1-1|new_mode:full|url:/main_section
16,answer,p31a6,1522700342,url:/main_section
16,answer,p168a2,1522700348,url:/main_section
16,answer,p168a3,1522700350,url:/main_section
16,next_page,/main_section,1522700351,url:/main_section
16,final_answer,p156a6,1522700351,url:/main_section
16,final_answer,p41a6,1522700351,url:/main_section
16,final_answer,p216a2,1522700351,url:/main_section
16,final_answer,p303a1,1522700351,url:/main_section
16,final_answer,p31a6,1522700351,url:/main_section
16,final_answer,p168a3,1522700351,url:/main_section
16,answer,p7a6,1522700355,url:/main_section
16,open_cell,265-1-1,1522700357,url:/main_section
16,kapr,8.389415181461537,1522700357,id:265-1-1|new_mode:full|url:/main_section
16,answer,p265a6,1522700359,url:/main_section
16,open_cell,349-1-2,1522700360,url:/main_section
16,kapr,8.45068969126546,1522700360,id:349-1-2|new_mode:partial|url:/main_section
16,open_cell,349-1-3,1522700362,url:/main_section
16,kapr,9.367862115790825,1522700362,id:349-1-3|new_mode:full|url:/main_section
16,answer,p349a6,1522700364,url:/main_section
16,answer,p240a6,1522700370,url:/main_section
16,answer,p349a2,1522700376,url:/main_section
16,open_cell,83-1-2,1522700379,url:/main_section
16,kapr,9.723764893568603,1522700379,id:83-1-2|new_mode:full|url:/main_section
16,open_cell,83-1-4,1522700392,url:/main_section
16,kapr,9.813463967642678,1522700392,id:83-1-4|new_mode:full|url:/main_section
16,answer,p83a3,1522700393,url:/main_section
16,open_cell,255-1-1,1522700395,url:/main_section
16,kapr,10.085795122326772,1522700396,id:255-1-1|new_mode:partial|url:/main_section
16,open_cell,255-1-1,1522700396,url:/main_section
16,kapr,10.793856124505421,1522700396,id:255-1-1|new_mode:full|url:/main_section
16,answer,p255a6,1522700400,url:/main_section
16,jumping,/main_section,1522700401,url:/main_section
16,final_answer,p255a6,1522700401,url:/main_section
16,final_answer,p83a3,1522700401,url:/main_section
16,final_answer,p240a6,1522700401,url:/main_section
16,final_answer,p349a2,1522700401,url:/main_section
16,final_answer,p265a6,1522700401,url:/main_section
16,final_answer,p7a6,1522700401,url:/main_section
16,performance5,32 out of 36,1522700401,source:server
16,enter main section,6,1522700403,source:server
16,main_section_start,1522700404,1522700404,url:/main_section
16,open_cell,267-1-4,1522700407,url:/main_section
16,kapr,0.0002481646451883712,1522700407,id:267-1-4|new_mode:full|url:/main_section
16,answer,p267a3,1522700420440,
16,answer,p56a6,1522700425983,
16,open_cell,28-1-1,1522700428,url:/main_section
16,kapr,0.16138332578034914,1522700428,id:28-1-1|new_mode:partial|url:/main_section
16,open_cell,28-1-1,1522700428,url:/main_section
16,kapr,0.40669357109059423,1522700428,id:28-1-1|new_mode:full|url:/main_section
16,answer,p28a6,1522700431039,
16,answer,p362a6,1522700436832,
16,answer,p203a6,1522700438608,
16,open_cell,132-1-1,1522700441,url:/main_section
16,kapr,0.5789894465114693,1522700441,id:132-1-1|new_mode:partial|url:/main_section
16,open_cell,132-1-1,1522700442,url:/main_section
16,kapr,0.7007802714272939,1522700442,id:132-1-1|new_mode:full|url:/main_section
16,open_cell,132-1-2,1522700447,url:/main_section
16,kapr,0.8144166350636577,1522700447,id:132-1-2|new_mode:partial|url:/main_section
16,answer,p132a2,1522700459424,
16,next_page,/main_section,1522700461,url:/main_section
16,final_answer,p267a3,1522700461,url:/main_section
16,final_answer,p56a6,1522700461,url:/main_section
16,final_answer,p28a6,1522700461,url:/main_section
16,final_answer,p203a6,1522700461,url:/main_section
16,final_answer,p362a6,1522700461,url:/main_section
16,final_answer,p132a2,1522700461,url:/main_section
16,open_cell,14-1-4,1522700464,url:/main_section
16,kapr,0.8146738651486746,1522700465,id:14-1-4|new_mode:full|url:/main_section
16,answer,p14a6,1522700466,url:/main_section
16,answer,p123a1,1522700470,url:/main_section
16,open_cell,69-1-1,1522700473,url:/main_section
16,kapr,1.1513742018490107,1522700473,id:69-1-1|new_mode:partial|url:/main_section
16,open_cell,69-1-1,1522700473,url:/main_section
16,kapr,1.5722496227244316,1522700474,id:69-1-1|new_mode:full|url:/main_section
16,answer,p69a6,1522700476,url:/main_section
16,answer,p279a6,1522700479,url:/main_section
16,open_cell,293-1-2,1522700482,url:/main_section
16,kapr,1.7464049692935715,1522700482,id:293-1-2|new_mode:full|url:/main_section
16,open_cell,293-1-2,1522700482,url:/main_section
16,answer,p293a6,1522700487,url:/main_section
16,open_cell,314-1-3,1522700489,url:/main_section
16,kapr,2.660383463917228,1522700489,id:314-1-3|new_mode:full|url:/main_section
16,answer,p314a2,1522700494,url:/main_section
16,next_page,/main_section,1522700495,url:/main_section
16,final_answer,p14a6,1522700495,url:/main_section
16,final_answer,p123a1,1522700495,url:/main_section
16,final_answer,p69a6,1522700495,url:/main_section
16,final_answer,p279a6,1522700495,url:/main_section
16,final_answer,p293a6,1522700495,url:/main_section
16,final_answer,p314a2,1522700495,url:/main_section
16,open_cell,225-1-3,1522700502,url:/main_section
16,kapr,2.703786241695006,1522700502,id:225-1-3|new_mode:partial|url:/main_section
16,answer,p225a6,1522700510,url:/main_section
16,answer,p335a6,1522700516,url:/main_section
16,open_cell,149-1-5,1522700519,url:/main_section
16,kapr,2.70395158561035,1522700519,id:149-1-5|new_mode:full|url:/main_section
16,open_cell,149-1-4,1522700519,url:/main_section
16,kapr,2.7084293622317643,1522700520,id:149-1-4|new_mode:full|url:/main_section
16,answer,p149a2,1522700525,url:/main_section
16,open_cell,90-1-1,1522700527,url:/main_section
16,kapr,2.986207140009542,1522700527,id:90-1-1|new_mode:partial|url:/main_section
16,open_cell,90-1-1,1522700528,url:/main_section
16,kapr,3.125096028898431,1522700528,id:90-1-1|new_mode:full|url:/main_section
16,answer,p90a6,1522700532,url:/main_section
16,open_cell,361-1-1,1522700537,url:/main_section
16,kapr,3.5318166881766353,1522700537,id:361-1-1|new_mode:full|url:/main_section
16,answer,p361a6,1522700540,url:/main_section
16,answer,p248a1,1522700543,url:/main_section
16,next_page,/main_section,1522700544,url:/main_section
16,final_answer,p225a6,1522700544,url:/main_section
16,final_answer,p335a6,1522700544,url:/main_section
16,final_answer,p149a2,1522700544,url:/main_section
16,final_answer,p90a6,1522700544,url:/main_section
16,final_answer,p361a6,1522700544,url:/main_section
16,final_answer,p248a1,1522700544,url:/main_section
16,answer,p53a6,1522700548,url:/main_section
16,open_cell,135-1-1,1522700549,url:/main_section
16,kapr,3.697768485562256,1522700550,id:135-1-1|new_mode:partial|url:/main_section
16,open_cell,135-1-1,1522700550,url:/main_section
16,kapr,4.034778289483825,1522700550,id:135-1-1|new_mode:full|url:/main_section
16,answer,p135a6,1522700552,url:/main_section
16,open_cell,97-1-4,1522700555,url:/main_section
16,kapr,4.035028034960609,1522700555,id:97-1-4|new_mode:full|url:/main_section
16,answer,p97a6,1522700557,url:/main_section
16,open_cell,189-1-3,1522700561,url:/main_section
16,kapr,4.788540167783087,1522700561,id:189-1-3|new_mode:full|url:/main_section
16,answer,p189a2,1522700565,url:/main_section
16,open_cell,113-1-2,1522700567,url:/main_section
16,kapr,4.885439392589289,1522700568,id:113-1-2|new_mode:partial|url:/main_section
16,answer,p113a6,1522700571,url:/main_section
16,answer,p172a1,1522700573,url:/main_section
16,next_page,/main_section,1522700573,url:/main_section
16,final_answer,p53a6,1522700573,url:/main_section
16,final_answer,p135a6,1522700573,url:/main_section
16,final_answer,p97a6,1522700573,url:/main_section
16,final_answer,p189a2,1522700573,url:/main_section
16,final_answer,p113a6,1522700573,url:/main_section
16,final_answer,p172a1,1522700573,url:/main_section
16,answer,p38a6,1522700578,url:/main_section
16,open_cell,36-1-1,1522700579,url:/main_section
16,kapr,5.087572329097226,1522700580,id:36-1-1|new_mode:partial|url:/main_section
16,open_cell,36-1-1,1522700580,url:/main_section
16,kapr,5.341788598938495,1522700580,id:36-1-1|new_mode:full|url:/main_section
16,open_cell,36-1-1,1522700581,url:/main_section
16,answer,p36a2,1522700585,url:/main_section
16,open_cell,213-1-2,1522700591,url:/main_section
16,kapr,5.361629868779764,1522700591,id:213-1-2|new_mode:partial|url:/main_section
16,open_cell,213-1-3,1522700593,url:/main_section
16,kapr,6.1255187576686545,1522700593,id:213-1-3|new_mode:full|url:/main_section
16,answer,p213a1,1522700596,url:/main_section
16,answer,p311a1,1522700599,url:/main_section
16,open_cell,152-1-2,1522700602,url:/main_section
16,kapr,6.235167880475672,1522700602,id:152-1-2|new_mode:partial|url:/main_section
16,open_cell,152-1-2,1522700603,url:/main_section
16,kapr,6.99749035332446,1522700603,id:152-1-2|new_mode:full|url:/main_section
16,answer,p152a6,1522700605,url:/main_section
16,answer,p167a2,1522700622,url:/main_section
16,next_page,/main_section,1522700627,url:/main_section
16,final_answer,p167a2,1522700627,url:/main_section
16,final_answer,p152a6,1522700627,url:/main_section
16,final_answer,p213a1,1522700627,url:/main_section
16,final_answer,p311a1,1522700627,url:/main_section
16,final_answer,p36a2,1522700627,url:/main_section
16,final_answer,p38a6,1522700627,url:/main_section
16,answer,p11a6,1522700632,url:/main_section
16,answer,p233a6,1522700636,url:/main_section
16,answer,p233a5,1522700637,url:/main_section
16,open_cell,22-1-4,1522700639,url:/main_section
16,kapr,6.997744170738366,1522700639,id:22-1-4|new_mode:full|url:/main_section
16,answer,p22a5,1522700641,url:/main_section
16,open_cell,344-1-2,1522700644,url:/main_section
16,kapr,7.017034294195157,1522700644,id:344-1-2|new_mode:partial|url:/main_section
16,open_cell,344-1-3,1522700645,url:/main_section
16,kapr,7.905218674227362,1522700645,id:344-1-3|new_mode:full|url:/main_section
16,answer,p344a6,1522700647,url:/main_section
16,answer,p344a1,1522700648,url:/main_section
16,open_cell,76-1-4,1522700650,url:/main_section
16,kapr,7.9054197540626365,1522700650,id:76-1-4|new_mode:full|url:/main_section
16,answer,p76a4,1522700659,url:/main_section
16,open_cell,256-1-1,1522700660,url:/main_section
16,kapr,8.148741720530383,1522700661,id:256-1-1|new_mode:partial|url:/main_section
16,open_cell,256-1-1,1522700661,url:/main_section
16,kapr,8.654922453693214,1522700661,id:256-1-1|new_mode:full|url:/main_section
16,answer,p256a5,1522700668,url:/main_section
16,jumping,/main_section,1522700670,url:/main_section
16,final_answer,p256a5,1522700670,url:/main_section
16,final_answer,p76a4,1522700670,url:/main_section
16,final_answer,p344a1,1522700670,url:/main_section
16,final_answer,p11a6,1522700670,url:/main_section
16,final_answer,p233a5,1522700670,url:/main_section
16,final_answer,p22a5,1522700670,url:/main_section
16,performance6,32 out of 36,1522700670,source:server
16,enter main section,7,1522700672,source:server
16,main_section_start,1522700672,1522700672,url:/main_section
16,answer,p62a6,1522700681242,
16,open_cell,271-1-2,1522700685,url:/main_section
16,kapr,0.4230523627075351,1522700685,id:271-1-2|new_mode:full|url:/main_section
16,answer,p271a2,1522700690315,
16,answer,p369a6,1522700692938,
16,answer,p204a2,1522700709386,
16,open_cell,299-1-2,1522700715,url:/main_section
16,kapr,0.8777481299033021,1522700715,id:299-1-2|new_mode:full|url:/main_section
16,open_cell,299-1-3,1522700720,url:/main_section
16,kapr,1.092695219850392,1522700720,id:299-1-3|new_mode:partial|url:/main_section
16,answer,p299a5,1522700724283,
16,answer,p318a3,1522700728739,
16,next_page,/main_section,1522700733,url:/main_section
16,final_answer,p369a6,1522700733,url:/main_section
16,final_answer,p271a2,1522700733,url:/main_section
16,final_answer,p204a2,1522700733,url:/main_section
16,final_answer,p62a6,1522700733,url:/main_section
16,final_answer,p299a5,1522700733,url:/main_section
16,final_answer,p318a3,1522700733,url:/main_section
16,open_cell,358-1-1,1522700739,url:/main_section
16,kapr,1.534946681838696,1522700739,id:358-1-1|new_mode:full|url:/main_section
16,answer,p358a5,1522700741,url:/main_section
16,answer,p242a1,1522700744,url:/main_section
16,open_cell,147-1-4,1522700747,url:/main_section
16,kapr,1.535179368938719,1522700747,id:147-1-4|new_mode:full|url:/main_section
16,answer,p147a2,1522700752,url:/main_section
16,answer,p287a6,1522700759,url:/main_section
16,open_cell,18-1-4,1522700762,url:/main_section
16,kapr,1.5354365990237355,1522700762,id:18-1-4|new_mode:full|url:/main_section
16,answer,p18a6,1522700763,url:/main_section
16,answer,p118a1,1522700766,url:/main_section
16,next_page,/main_section,1522700768,url:/main_section
16,final_answer,p118a1,1522700768,url:/main_section
16,final_answer,p18a6,1522700768,url:/main_section
16,final_answer,p287a6,1522700768,url:/main_section
16,final_answer,p147a2,1522700768,url:/main_section
16,final_answer,p242a1,1522700768,url:/main_section
16,final_answer,p358a5,1522700768,url:/main_section
16,open_cell,227-1-3,1522700774,url:/main_section
16,kapr,1.5492152586357282,1522700774,id:227-1-3|new_mode:partial|url:/main_section
16,answer,p227a2,1522700776,url:/main_section
16,answer,p227a4,1522700781,url:/main_section
16,open_cell,100-1-4,1522700784,url:/main_section
16,kapr,1.5494761021372154,1522700784,id:100-1-4|new_mode:full|url:/main_section
16,answer,p100a6,1522700786,url:/main_section
16,answer,p176a1,1522700788,url:/main_section
16,open_cell,112-1-2,1522700790,url:/main_section
16,kapr,1.703797089791536,1522700790,id:112-1-2|new_mode:partial|url:/main_section
16,answer,p112a6,1522700797,url:/main_section
16,answer,p49a6,1522700800,url:/main_section
16,answer,p333a5,1522700805,url:/main_section
16,next_page,/main_section,1522700806,url:/main_section
16,final_answer,p333a5,1522700806,url:/main_section
16,final_answer,p227a4,1522700806,url:/main_section
16,final_answer,p100a6,1522700806,url:/main_section
16,final_answer,p176a1,1522700806,url:/main_section
16,final_answer,p112a6,1522700806,url:/main_section
16,final_answer,p49a6,1522700806,url:/main_section
16,answer,p254a4,1522700810,url:/main_section
16,answer,p254a5,1522700811,url:/main_section
16,answer,p9a6,1522700812,url:/main_section
16,answer,p164a1,1522700816,url:/main_section
16,answer,p308a1,1522700817,url:/main_section
16,open_cell,212-1-2,1522700819,url:/main_section
16,kapr,1.7220719435927054,1522700819,id:212-1-2|new_mode:partial|url:/main_section
16,open_cell,212-1-3,1522700820,url:/main_section
16,kapr,2.423304190877585,1522700821,id:212-1-3|new_mode:full|url:/main_section
16,answer,p212a1,1522700823,url:/main_section
16,answer,p191a1,1522700828,url:/main_section
16,next_page,/main_section,1522700829,url:/main_section
16,final_answer,p191a1,1522700829,url:/main_section
16,final_answer,p212a1,1522700829,url:/main_section
16,final_answer,p308a1,1522700829,url:/main_section
16,final_answer,p164a1,1522700829,url:/main_section
16,final_answer,p9a6,1522700829,url:/main_section
16,final_answer,p254a5,1522700829,url:/main_section
16,open_cell,77-1-4,1522700835,url:/main_section
16,kapr,2.423528985666613,1522700835,id:77-1-4|new_mode:full|url:/main_section
16,answer,p77a6,1522700839,url:/main_section
16,open_cell,340-1-3,1522700849,url:/main_section
16,kapr,3.2152627484148684,1522700850,id:340-1-3|new_mode:full|url:/main_section
16,open_cell,340-1-2,1522700852,url:/main_section
16,kapr,3.331003489155609,1522700852,id:340-1-2|new_mode:partial|url:/main_section
16,answer,p340a1,1522700854,url:/main_section
16,answer,p231a6,1522700864,url:/main_section
16,answer,p188a2,1522700872,url:/main_section
16,answer,p232a4,1522700878,url:/main_section
16,answer,p332a4,1522700887,url:/main_section
16,next_page,/main_section,1522700887,url:/main_section
16,final_answer,p340a1,1522700887,url:/main_section
16,final_answer,p231a6,1522700887,url:/main_section
16,final_answer,p77a6,1522700887,url:/main_section
16,final_answer,p188a2,1522700887,url:/main_section
16,final_answer,p232a4,1522700887,url:/main_section
16,final_answer,p332a4,1522700887,url:/main_section
16,open_cell,109-1-2,1522700892,url:/main_section
16,kapr,3.39227799895953,1522700892,id:109-1-2|new_mode:partial|url:/main_section
16,answer,p109a6,1522700897,url:/main_section
16,open_cell,109-1-3,1522700898,url:/main_section
16,kapr,3.6248575899357065,1522700899,id:109-1-3|new_mode:partial|url:/main_section
16,answer,p331a6,1522700907,url:/main_section
16,answer,p52a6,1522700909,url:/main_section
16,open_cell,99-1-5,1522700917,url:/main_section
16,kapr,3.6251370998878345,1522700918,id:99-1-5|new_mode:full|url:/main_section
16,open_cell,99-1-4,1522700918,url:/main_section
16,kapr,3.625991833219708,1522700918,id:99-1-4|new_mode:full|url:/main_section
16,answer,p99a5,1522700920,url:/main_section
16,answer,p161a3,1522700925,url:/main_section
16,answer,p161a2,1522700927,url:/main_section
16,open_cell,111-1-3,1522700933,url:/main_section
16,kapr,3.6357852805131547,1522700934,id:111-1-3|new_mode:partial|url:/main_section
16,answer,p111a6,1522700937,url:/main_section
16,jumping,/main_section,1522700938,url:/main_section
16,final_answer,p111a6,1522700938,url:/main_section
16,final_answer,p161a2,1522700938,url:/main_section
16,final_answer,p99a5,1522700938,url:/main_section
16,final_answer,p52a6,1522700938,url:/main_section
16,final_answer,p331a6,1522700938,url:/main_section
16,final_answer,p109a6,1522700938,url:/main_section
16,performance7,32 out of 36,1522700938,source:server
16,enter main section,8,1522700940,source:server
16,main_section_start,1522700941,1522700941,url:/main_section
16,answer,p61a6,1522700947015,
16,answer,p372a6,1522700953582,
16,answer,p274a2,1522700956863,
16,answer,p122a1,1522700977550,
16,answer,p284a6,1522700981438,
16,answer,p194a3,1522700988390,
16,next_page,/main_section,1522700989,url:/main_section
16,final_answer,p372a6,1522700989,url:/main_section
16,final_answer,p274a2,1522700989,url:/main_section
16,final_answer,p61a6,1522700989,url:/main_section
16,final_answer,p194a3,1522700989,url:/main_section
16,final_answer,p122a1,1522700989,url:/main_section
16,final_answer,p284a6,1522700989,url:/main_section
16,answer,p218a4,1522700997,url:/main_section
16,answer,p218a5,1522700998,url:/main_section
16,open_cell,139-1-4,1522701004,url:/main_section
16,kapr,0.0002016358163867595,1522701004,id:139-1-4|new_mode:full|url:/main_section
16,answer,p139a4,1522701016,url:/main_section
16,answer,p139a3,1522701017,url:/main_section
16,answer,p247a1,1522701022,url:/main_section
16,open_cell,20-1-4,1522701030,url:/main_section
16,kapr,0.0004747183091464128,1522701030,id:20-1-4|new_mode:full|url:/main_section
16,answer,p20a6,1522701031,url:/main_section
16,open_cell,292-1-2,1522701038,url:/main_section
16,kapr,0.35029980576541786,1522701038,id:292-1-2|new_mode:full|url:/main_section
16,answer,p292a5,1522701041,url:/main_section
16,open_cell,292-1-3,1522701048,url:/main_section
16,kapr,0.7834165807112783,1522701048,id:292-1-3|new_mode:partial|url:/main_section
16,answer,p292a3,1522701062,url:/main_section
16,answer,p324a2,1522701070,url:/main_section
16,next_page,/main_section,1522701071,url:/main_section
16,final_answer,p324a2,1522701071,url:/main_section
16,final_answer,p20a6,1522701071,url:/main_section
16,final_answer,p292a3,1522701071,url:/main_section
16,final_answer,p139a3,1522701071,url:/main_section
16,final_answer,p218a5,1522701071,url:/main_section
16,final_answer,p247a1,1522701071,url:/main_section
16,answer,p44a6,1522701079,url:/main_section
16,answer,p105a6,1522701085,url:/main_section
16,open_cell,98-1-4,1522701089,url:/main_section
16,kapr,0.7836896632040374,1522701089,id:98-1-4|new_mode:full|url:/main_section
16,answer,p98a6,1522701090,url:/main_section
16,answer,p186a1,1522701096,url:/main_section
16,answer,p328a5,1522701108,url:/main_section
16,open_cell,357-1-1,1522701113,url:/main_section
16,kapr,1.2155176900613036,1522701113,id:357-1-1|new_mode:full|url:/main_section
16,answer,p357a6,1522701115,url:/main_section
16,next_page,/main_section,1522701116,url:/main_section
16,final_answer,p357a6,1522701116,url:/main_section
16,final_answer,p328a5,1522701116,url:/main_section
16,final_answer,p186a1,1522701116,url:/main_section
16,final_answer,p98a6,1522701116,url:/main_section
16,final_answer,p105a6,1522701116,url:/main_section
16,final_answer,p44a6,1522701116,url:/main_section
16,answer,p173a1,1522701129,url:/main_section
16,answer,p206a2,1522701135,url:/main_section
16,answer,p206a1,1522701136,url:/main_section
16,open_cell,259-1-1,1522701190,url:/main_section
16,kapr,1.4230257074165198,1522701190,id:259-1-1|new_mode:partial|url:/main_section
16,open_cell,259-1-1,1522701190,url:/main_section
16,kapr,1.7767325551810926,1522701191,id:259-1-1|new_mode:full|url:/main_section
16,answer,p259a2,1522701194,url:/main_section
16,answer,p230a2,1522701200,url:/main_section
16,answer,p230a5,1522701203,url:/main_section
16,answer,p304a1,1522701206,url:/main_section
16,answer,p157a3,1522701212,url:/main_section
16,next_page,/main_section,1522701214,url:/main_section
16,final_answer,p173a1,1522701214,url:/main_section
16,final_answer,p206a1,1522701214,url:/main_section
16,final_answer,p157a3,1522701214,url:/main_section
16,final_answer,p304a1,1522701214,url:/main_section
16,final_answer,p230a5,1522701214,url:/main_section
16,final_answer,p259a2,1522701214,url:/main_section
16,answer,p2a6,1522701219,url:/main_section
16,open_cell,81-1-4,1522701221,url:/main_section
16,kapr,1.7769336350163687,1522701221,id:81-1-4|new_mode:full|url:/main_section
16,answer,p81a6,1522701225,url:/main_section
16,open_cell,341-1-2,1522701226,url:/main_section
16,kapr,1.8364574445401776,1522701226,id:341-1-2|new_mode:partial|url:/main_section
16,answer,p341a2,1522701228,url:/main_section
16,answer,p283a6,1522701233,url:/main_section
16,open_cell,74-1-4,1522701235,url:/main_section
16,kapr,1.8366421685993783,1522701236,id:74-1-4|new_mode:full|url:/main_section
16,answer,p74a3,1522701241,url:/main_section
16,open_cell,78-1-4,1522701245,url:/main_section
16,kapr,1.8368465899372923,1522701245,id:78-1-4|new_mode:full|url:/main_section
16,answer,p78a3,1522701247,url:/main_section
16,next_page,/main_section,1522701250,url:/main_section
16,final_answer,p2a6,1522701250,url:/main_section
16,final_answer,p81a6,1522701250,url:/main_section
16,final_answer,p341a2,1522701250,url:/main_section
16,final_answer,p283a6,1522701250,url:/main_section
16,final_answer,p74a3,1522701250,url:/main_section
16,final_answer,p78a3,1522701250,url:/main_section
16,answer,p166a2,1522701261,url:/main_section
16,answer,p289a6,1522701265,url:/main_section
16,open_cell,220-1-3,1522701268,url:/main_section
