u_id,q_id,choice,timestamp,section,q_answer,q_type,confidence,user_answer,attention,grade,sample,kapr_question,total_kapr_from_questions
315,39,6,1523044415,2,1,5,3,1,FALSE,1,5,0,3271.550794591295
315,151,2,1523044415,2,1,17,2,0,FALSE,0,5,0.2083333333333326,3271.550794591295
315,206,2,1523044415,2,0,22,2,0,FALSE,1,5,0.03255208333333348,3271.550794591295
315,161,2,1523044415,2,0,18,2,0,FALSE,1,5,0,3271.550794591295
315,36,1,1523044415,2,0,4,3,0,FALSE,1,5,0.28521825396825395,3271.550794591295
315,303,1,1523044415,2,0,31,3,0,TRUE,1,5,0,3271.550794591295
315,5,6,1523044463,2,1,1,3,1,TRUE,1,5,0,3271.550794591295
315,240,5,1523044463,2,1,24,2,1,FALSE,1,5,0,3271.550794591295
315,344,2,1523044463,2,0,34,2,0,FALSE,1,5,0,3271.550794591295
315,73,2,1523044463,2,0,9,2,0,FALSE,1,5,2.1742043837580383e-4,3271.550794591295
315,256,3,1523044463,2,0,26,1,0,FALSE,1,5,0.2433219664677475,3271.550794591295
315,262,3,1523044463,2,1,27,1,0,FALSE,0,5,0,3271.550794591295
315,365,5,1523044523,3,1,36,2,1,FALSE,1,5,0,3271.550794591295
315,27,5,1523044523,3,1,3,2,1,FALSE,1,5,0.15835496230379434,3271.550794591295
315,56,6,1523044523,3,1,7,3,1,TRUE,1,5,0,3271.550794591295
315,203,3,1523044523,3,1,21,1,0,FALSE,0,5,0,3271.550794591295
315,270,2,1523044523,3,0,28,2,0,FALSE,1,5,0,3271.550794591295
315,127,2,1523044523,3,0,14,2,0,FALSE,1,5,0.2923976608187131,3271.550794591295
315,282,4,1523044581,3,1,29,1,1,FALSE,1,5,0,3271.550794591295
315,321,2,1523044581,3,0,32,2,0,FALSE,1,5,0,3271.550794591295
315,297,6,1523044581,3,0,30,3,1,FALSE,0,5,0.4722222222222219,3271.550794591295
315,15,6,1523044581,3,1,2,3,1,FALSE,1,5,2.5381741390484436e-4,3271.550794591295
315,126,1,1523044581,3,0,13,3,0,TRUE,1,5,0,3271.550794591295
315,70,6,1523044581,3,0,8,3,1,FALSE,0,5,0.4555357496533967,3271.550794591295
315,359,6,1523044653,3,1,35,3,1,FALSE,1,5,0.2615679339817272,3271.550794591295
315,226,3,1523044653,3,1,23,1,0,FALSE,0,5,0,3271.550794591295
315,87,4,1523044653,3,1,10,1,1,FALSE,1,5,0.12021475256769376,3271.550794591295
315,241,2,1523044653,3,0,25,2,0,TRUE,1,5,0,3271.550794591295
315,330,4,1523044653,3,1,33,1,1,FALSE,1,5,0,3271.550794591295
315,145,2,1523044653,3,0,16,2,0,FALSE,1,5,2.117956885663297e-4,3271.550794591295
315,189,1,1523044706,3,0,20,3,0,FALSE,1,5,0,3271.550794591295
315,169,1,1523044706,3,0,19,3,0,TRUE,1,5,0,3271.550794591295
315,108,1,1523044706,3,1,12,3,0,FALSE,0,5,0,3271.550794591295
315,96,5,1523044706,3,1,11,2,1,FALSE,1,5,2.4591306537513624e-4,3271.550794591295
315,43,5,1523044706,3,1,6,2,1,FALSE,1,5,0,3271.550794591295
315,136,3,1523044706,3,1,15,1,0,FALSE,0,5,0.3713207342239595,3271.550794591295
315,41,6,1523044785,3,1,5,3,1,FALSE,1,5,0,3271.550794591295
315,167,3,1523044785,3,0,18,1,0,FALSE,1,5,0,3271.550794591295
315,35,1,1523044785,3,0,4,3,0,FALSE,1,5,0.22977522977523002,3271.550794591295
315,154,3,1523044785,3,1,17,1,0,FALSE,0,5,0.537634408602151,3271.550794591295
315,210,1,1523044785,3,0,22,3,0,FALSE,1,5,0,3271.550794591295
315,309,1,1523044785,3,0,31,3,0,TRUE,1,5,0.17612721417069155,3271.550794591295
315,76,2,1523044844,3,0,9,2,0,FALSE,1,5,2.010798352753973e-4,3271.550794591295
315,264,6,1523044844,3,1,27,3,1,FALSE,1,5,0.5971170033670026,3271.550794591295
315,237,4,1523044844,3,1,24,1,1,FALSE,1,5,0,3271.550794591295
315,260,1,1523044844,3,0,26,3,0,FALSE,1,5,0,3271.550794591295
315,9,6,1523044844,3,1,1,3,1,TRUE,1,5,0,3271.550794591295
315,339,1,1523044844,3,0,34,3,0,FALSE,1,5,0.8225108225108224,3271.550794591295
315,55,1,1523044896,4,1,7,3,0,TRUE,0,5,0,3271.550794591295
315,130,2,1523044896,4,0,14,2,0,FALSE,1,5,0,3271.550794591295
315,373,5,1523044896,4,1,36,2,1,FALSE,1,5,0,3271.550794591295
315,268,2,1523044896,4,0,28,2,0,FALSE,1,5,0.5843649355877617,3271.550794591295
315,28,6,1523044896,4,1,3,3,1,FALSE,1,5,0.4064454064454065,3271.550794591295
315,195,3,1523044896,4,1,21,1,0,FALSE,0,5,0,3271.550794591295
315,318,2,1523044947,4,0,32,2,0,FALSE,1,5,0,3271.550794591295
315,122,1,1523044947,4,0,13,3,0,TRUE,1,5,0.3563411896745228,3271.550794591295
315,281,4,1523044947,4,1,29,1,1,FALSE,1,5,0,3271.550794591295
315,301,6,1523044947,4,0,30,3,1,FALSE,0,5,0.49404761904761907,3271.550794591295
315,68,4,1523044947,4,0,8,1,1,FALSE,0,5,0.12757786195286203,3271.550794591295
315,24,6,1523044947,4,1,2,3,1,FALSE,1,5,2.567715643657653e-4,3271.550794591295
315,147,2,1523045002,4,0,16,2,0,FALSE,1,5,2.3268710002333215e-4,3271.550794591295
315,351,6,1523045002,4,1,35,3,1,FALSE,1,5,0.25612484494063414,3271.550794591295
315,90,6,1523045002,4,1,10,3,1,FALSE,1,5,0.4166666666666665,3271.550794591295
315,223,3,1523045002,4,1,23,1,0,FALSE,0,5,0,3271.550794591295
315,336,6,1523045002,4,1,33,3,1,FALSE,1,5,0,3271.550794591295
315,247,1,1523045002,4,0,25,3,0,TRUE,1,5,0,3271.550794591295
315,180,1,1523045062,4,0,19,3,0,TRUE,1,5,0.1780254653817872,3271.550794591295
315,102,5,1523045062,4,1,11,2,1,FALSE,1,5,2.73082492759702e-4,3271.550794591295
315,52,6,1523045062,4,1,6,3,1,FALSE,1,5,0,3271.550794591295
315,111,2,1523045062,4,1,12,2,0,FALSE,0,5,0.7003798670465327,3271.550794591295
315,192,1,1523045062,4,0,20,3,0,FALSE,1,5,0,3271.550794591295
315,134,6,1523045062,4,1,15,3,1,FALSE,1,5,0.6714665032679732,3271.550794591295
315,34,1,1523045123,4,0,4,3,0,FALSE,1,5,0.5982905982905979,3271.550794591295
315,152,6,1523045123,4,1,17,3,1,FALSE,1,5,0.8719715956558067,3271.550794591295
315,214,1,1523045123,4,0,22,3,0,FALSE,1,5,0.45138888888889017,3271.550794591295
315,159,2,1523045123,4,0,18,2,0,FALSE,1,5,0,3271.550794591295
315,40,4,1523045123,4,1,5,1,1,FALSE,1,5,0.8620689655172402,3271.550794591295
315,312,1,1523045123,4,0,31,3,0,TRUE,1,5,0,3271.550794591295
315,338,1,1523045172,4,0,34,3,0,FALSE,1,5,0.7632632632632648,3271.550794591295
315,259,2,1523045172,4,0,26,2,0,FALSE,1,5,0,3271.550794591295
315,75,2,1523045172,4,0,9,2,0,FALSE,1,5,0.5238791423001938,3271.550794591295
315,7,6,1523045172,4,1,1,3,1,TRUE,1,5,0,3271.550794591295
315,265,6,1523045172,4,1,27,3,1,FALSE,1,5,0.5340501792114694,3271.550794591295
315,232,3,1523045172,4,1,24,1,0,FALSE,0,5,0,3271.550794591295
315,30,6,1523045224,5,1,3,3,1,FALSE,1,5,0.4317367220593031,3271.550794591295
315,64,6,1523045224,5,1,7,3,1,TRUE,1,5,0,3271.550794591295
315,198,6,1523045224,5,1,21,3,1,FALSE,1,5,1.0416666666666663,3271.550794591295
315,368,5,1523045224,5,1,36,2,1,FALSE,1,5,0,3271.550794591295
315,267,2,1523045224,5,0,28,2,0,FALSE,1,5,2.481646451879538e-4,3271.550794591295
315,129,2,1523045224,5,0,14,2,0,FALSE,1,5,0,3271.550794591295
315,290,6,1523045273,5,0,30,3,1,FALSE,0,5,0.3821281599059374,3271.550794591295
315,22,6,1523045273,5,1,2,3,1,FALSE,1,5,2.5381741390528845e-4,3271.550794591295
315,119,1,1523045273,5,0,13,3,0,TRUE,1,5,0,3271.550794591295
315,286,5,1523045273,5,1,29,2,1,FALSE,1,5,0,3271.550794591295
315,315,1,1523045273,5,0,32,3,0,FALSE,1,5,0,3271.550794591295
315,67,6,1523045273,5,0,8,3,1,FALSE,0,5,0.5376344086021501,3271.550794591295
315,242,1,1523045315,5,0,25,3,0,TRUE,1,5,0.331305414072816,3271.550794591295
315,354,6,1523045315,5,1,35,3,1,FALSE,1,5,0.5242374727668846,3271.550794591295
315,146,2,1523045315,5,0,16,2,0,FALSE,1,5,2.105146662549906e-4,3271.550794591295
315,217,3,1523045315,5,1,23,1,0,FALSE,0,5,0,3271.550794591295
315,86,6,1523045315,5,1,10,3,1,FALSE,1,5,0.5456349206349209,3271.550794591295
315,331,5,1523045315,5,1,33,2,1,FALSE,1,5,0,3271.550794591295
315,184,1,1523045352,5,0,20,3,0,FALSE,1,5,0,3271.550794591295
315,98,5,1523045352,5,1,11,2,1,FALSE,1,5,2.73082492759702e-4,3271.550794591295
315,172,1,1523045352,5,0,19,3,0,TRUE,1,5,0,3271.550794591295
315,104,1,1523045352,5,1,12,3,0,FALSE,0,5,0,3271.550794591295
315,44,5,1523045352,5,1,6,2,1,FALSE,1,5,0,3271.550794591295
315,137,6,1523045352,5,1,15,3,1,FALSE,1,5,0.5045486663133723,3271.550794591295
315,153,1,1523045396,5,1,17,3,0,FALSE,0,5,0.5699855699855707,3271.550794591295
315,37,6,1523045396,5,1,5,3,1,FALSE,1,5,0,3271.550794591295
315,209,1,1523045396,5,0,22,3,0,FALSE,1,5,0,3271.550794591295
315,304,1,1523045396,5,0,31,3,0,TRUE,1,5,0,3271.550794591295
315,31,6,1523045396,5,0,4,3,1,FALSE,0,5,0.5699855699855689,3271.550794591295
315,166,3,1523045396,5,0,18,1,0,FALSE,1,5,0,3271.550794591295
315,258,1,1523045440,5,0,26,3,0,FALSE,1,5,0.532670454545455,3271.550794591295
315,83,2,1523045440,5,0,9,2,0,FALSE,1,5,0.4456018518518521,3271.550794591295
315,234,4,1523045440,5,1,24,1,1,FALSE,1,5,0,3271.550794591295
315,346,1,1523045440,5,0,34,3,0,FALSE,1,5,0,3271.550794591295
315,263,6,1523045440,5,1,27,3,1,FALSE,1,5,0.30742204655248173,3271.550794591295
315,1,6,1523045440,5,1,1,3,1,TRUE,1,5,0,3271.550794591295
315,272,1,1523045494,6,0,28,3,0,FALSE,1,5,0.7407407407407408,3271.550794591295
315,62,6,1523045494,6,1,7,3,1,TRUE,1,5,0,3271.550794591295
315,26,6,1523045494,6,1,3,3,1,FALSE,1,5,0.5872140522875821,3271.550794591295
315,204,6,1523045494,6,1,21,3,1,FALSE,1,5,0,3271.550794591295
315,371,3,1523045494,6,1,36,1,0,FALSE,0,5,0,3271.550794591295
315,132,2,1523045494,6,0,14,2,0,FALSE,1,5,0.29408670033670004,3271.550794591295
315,21,6,1523045546,6,1,2,3,1,FALSE,1,5,2.4591306537513624e-4,3271.550794591295
315,125,1,1523045546,6,0,13,3,0,TRUE,1,5,0,3271.550794591295
315,71,1,1523045546,6,0,8,3,0,FALSE,1,5,0,3271.550794591295
315,280,4,1523045546,6,1,29,1,1,FALSE,1,5,0,3271.550794591295
315,294,2,1523045546,6,0,30,2,0,FALSE,1,5,0.34045815295815274,3271.550794591295
315,316,1,1523045546,6,0,32,3,0,FALSE,1,5,0,3271.550794591295
315,225,4,1523045592,6,1,23,1,1,FALSE,1,5,0,3271.550794591295
315,337,5,1523045592,6,1,33,2,1,FALSE,1,5,0,3271.550794591295
315,140,2,1523045592,6,0,16,2,0,FALSE,1,5,0.6720430107526882,3271.550794591295
315,89,6,1523045592,6,1,10,3,1,FALSE,1,5,0.7282021604938271,3271.550794591295
315,360,1,1523045592,6,1,35,3,0,FALSE,0,5,0,3271.550794591295
315,248,1,1523045592,6,0,25,3,0,TRUE,1,5,0,3271.550794591295
315,53,5,1523045643,6,1,6,2,1,FALSE,1,5,0,3271.550794591295
315,133,6,1523045643,6,1,15,3,1,FALSE,1,5,0.46515918195235084,3271.550794591295
315,92,6,1523045643,6,1,11,3,1,FALSE,1,5,2.5315814789461655e-4,3271.550794591295
315,188,1,1523045643,6,0,20,3,0,FALSE,1,5,0,3271.550794591295
315,106,5,1523045643,6,1,12,2,1,FALSE,1,5,0,3271.550794591295
315,175,1,1523045643,6,0,19,3,0,TRUE,1,5,0,3271.550794591295
315,163,3,1523045703,6,0,18,1,0,FALSE,1,5,0,3271.550794591295
315,156,3,1523045703,6,1,17,1,0,FALSE,0,5,0.8293972109761585,3271.550794591295
315,213,1,1523045703,6,0,22,3,0,FALSE,1,5,0,3271.550794591295
315,302,1,1523045703,6,0,31,3,0,TRUE,1,5,0,3271.550794591295
315,33,3,1523045703,6,0,4,1,0,FALSE,1,5,0.38314176245210785,3271.550794591295
315,42,6,1523045703,6,1,5,3,1,FALSE,1,5,0,3271.550794591295
315,257,3,1523045747,6,0,26,1,0,FALSE,1,5,0.5555555555555554,3271.550794591295
315,80,2,1523045747,6,0,9,2,0,FALSE,1,5,1.9515532641989353e-4,3271.550794591295
315,349,1,1523045747,6,0,34,3,0,FALSE,1,5,0,3271.550794591295
315,4,6,1523045747,6,1,1,3,1,TRUE,1,5,0,3271.550794591295
315,230,3,1523045747,6,1,24,1,0,FALSE,0,5,0,3271.550794591295
315,23,6,1523045747,6,1,2,3,1,FALSE,1,5,2.505892115021169e-4,3271.550794591295
315,370,6,1523045827,7,1,36,3,1,FALSE,1,5,0,3271.550794591295
315,274,1,1523045827,7,0,28,3,0,FALSE,1,5,0.2546296296296296,3271.550794591295
315,199,5,1523045827,7,1,21,2,1,FALSE,1,5,0,3271.550794591295
315,57,6,1523045827,7,1,7,3,1,TRUE,1,5,0,3271.550794591295
315,298,2,1523045827,7,0,30,2,0,FALSE,1,5,0.7870370370370379,3271.550794591295
315,322,1,1523045827,7,0,32,3,0,FALSE,1,5,0,3271.550794591295
315,120,1,1523045871,7,0,13,3,0,TRUE,1,5,0,3271.550794591295
315,17,6,1523045871,7,1,2,3,1,FALSE,1,5,2.7770611168498327e-4,3271.550794591295
315,287,4,1523045871,7,1,29,1,1,FALSE,1,5,0,3271.550794591295
315,142,1,1523045871,7,0,16,3,0,FALSE,1,5,0.8357699805068222,3271.550794591295
315,251,1,1523045871,7,0,25,3,0,TRUE,1,5,0,3271.550794591295
315,356,6,1523045871,7,1,35,3,1,FALSE,1,5,0.7145732689210953,3271.550794591295
315,327,6,1523045911,7,1,33,3,1,FALSE,1,5,0,3271.550794591295
315,222,3,1523045911,7,1,23,1,0,FALSE,0,5,0,3271.550794591295
315,100,5,1523045911,7,1,11,2,1,FALSE,1,5,2.608435014872512e-4,3271.550794591295
315,176,1,1523045911,7,0,19,3,0,TRUE,1,5,0,3271.550794591295
315,112,3,1523045911,7,1,12,1,0,FALSE,0,5,0,3271.550794591295
315,50,6,1523045911,7,1,6,3,1,FALSE,1,5,0,3271.550794591295
315,190,1,1523045943,7,0,20,3,0,FALSE,1,5,0,3271.550794591295
315,205,1,1523045943,7,0,22,3,0,FALSE,1,5,0,3271.550794591295
315,305,1,1523045943,7,0,31,3,0,TRUE,1,5,0,3271.550794591295
315,164,3,1523045943,7,0,18,1,0,FALSE,1,5,0,3271.550794591295
315,2,6,1523045943,7,1,1,3,1,TRUE,1,5,0,3271.550794591295
315,253,1,1523045943,7,0,26,3,0,FALSE,1,5,0,3271.550794591295
315,340,1,1523045997,7,0,34,3,0,FALSE,1,5,0,3271.550794591295
315,233,3,1523045997,7,1,24,1,0,FALSE,0,5,0,3271.550794591295
315,81,1,1523045997,7,0,9,3,0,FALSE,1,5,0.5872140522875813,3271.550794591295
315,181,1,1523045997,7,0,20,3,0,FALSE,1,5,0,3271.550794591295
315,231,2,1523045997,7,1,24,2,0,FALSE,0,5,0,3271.550794591295
315,332,6,1523045997,7,1,33,3,1,FALSE,1,5,0,3271.550794591295
315,113,6,1523046047,7,1,12,3,1,FALSE,1,5,0,3271.550794591295
315,158,3,1523046047,7,0,18,1,0,FALSE,1,5,0,3271.550794591295
315,91,5,1523046047,7,1,11,2,1,FALSE,1,5,2.730824927588138e-4,3271.550794591295
315,49,6,1523046047,7,1,6,3,1,FALSE,1,5,0,3271.550794591295
315,335,4,1523046047,7,1,33,1,1,FALSE,1,5,0,3271.550794591295
315,109,5,1523046047,7,1,12,2,1,FALSE,1,5,0,3271.550794591295
315,363,6,1523046084,8,1,36,3,1,FALSE,1,5,0,3271.550794591295
315,266,2,1523046084,8,0,28,2,0,FALSE,1,5,0,3271.550794591295
315,59,6,1523046084,8,1,7,3,1,TRUE,1,5,0,3271.550794591295
315,194,5,1523046084,8,1,21,2,1,FALSE,1,5,0.985663082437276,3271.550794591295
315,121,1,1523046084,8,0,13,3,0,TRUE,1,5,0,3271.550794591295
315,284,4,1523046084,8,1,29,1,1,FALSE,1,5,0,3271.550794591295
315,320,1,1523046121,8,0,32,3,0,FALSE,1,5,0,3271.550794591295
315,13,6,1523046121,8,1,2,3,1,FALSE,1,5,2.7770611168442816e-4,3271.550794591295
315,300,5,1523046121,8,0,30,2,1,FALSE,0,5,0,3271.550794591295
315,139,2,1523046121,8,0,16,2,0,FALSE,1,5,2.0163581638643624e-4,3271.550794591295
315,218,4,1523046121,8,1,23,1,1,FALSE,1,5,0,3271.550794591295
315,245,1,1523046121,8,0,25,3,0,TRUE,1,5,0,3271.550794591295
315,353,6,1523046166,8,1,35,3,1,FALSE,1,5,0.6724484665661138,3271.550794591295
315,326,6,1523046166,8,1,33,3,1,FALSE,1,5,0,3271.550794591295
315,185,1,1523046166,8,0,20,3,0,FALSE,1,5,0,3271.550794591295
315,93,6,1523046166,8,1,11,3,1,FALSE,1,5,2.422996489046536e-4,3271.550794591295
315,114,4,1523046166,8,1,12,1,1,FALSE,1,5,0,3271.550794591295
315,45,6,1523046166,8,1,6,3,1,FALSE,1,5,0,3271.550794591295
315,173,1,1523046194,8,0,19,3,0,TRUE,1,5,0,3271.550794591295
315,216,1,1523046194,8,0,22,3,0,FALSE,1,5,0,3271.550794591295
315,162,3,1523046194,8,0,18,1,0,FALSE,1,5,0,3271.550794591295
315,313,1,1523046194,8,0,31,3,0,TRUE,1,5,0,3271.550794591295
315,235,4,1523046194,8,1,24,1,1,FALSE,1,5,0,3271.550794591295
315,255,3,1523046194,8,0,26,1,0,FALSE,1,5,0.9803921568627452,3271.550794591295
315,3,6,1523046231,8,1,1,3,1,TRUE,1,5,0,3271.550794591295
315,82,3,1523046231,8,0,9,1,0,FALSE,1,5,2.010798352749532e-4,3271.550794591295
315,341,2,1523046231,8,0,34,2,0,FALSE,1,5,0,3271.550794591295
315,283,2,1523046231,8,1,29,2,0,FALSE,0,5,0,3271.550794591295
315,77,2,1523046231,8,0,9,2,0,FALSE,1,5,2.2479478902770467e-4,3271.550794591295
315,74,3,1523046231,8,0,9,1,0,FALSE,1,5,0.6105951152390778,3271.550794591295
315,168,1,1523046280,8,0,18,3,0,FALSE,1,5,0,3271.550794591295
315,288,5,1523046280,8,1,29,2,1,FALSE,1,5,0,3271.550794591295
315,221,4,1523046280,8,1,23,1,1,FALSE,1,5,0,3271.550794591295
315,334,6,1523046280,8,1,33,3,1,FALSE,1,5,0,3271.550794591295
315,191,1,1523046280,8,0,20,3,0,FALSE,1,5,0,3271.550794591295
315,212,1,1523046280,8,0,22,3,0,FALSE,1,5,0,3271.550794591295
315,269,1,1523046352,9,0,28,3,0,FALSE,1,5,2.3282317435062064e-4,3271.550794591295
315,367,5,1523046352,9,1,36,2,1,FALSE,1,5,0,3271.550794591295
315,58,6,1523046352,9,1,7,3,1,TRUE,1,5,0,3271.550794591295
315,200,5,1523046352,9,1,21,2,1,FALSE,1,5,0,3271.550794591295
315,289,6,1523046352,9,1,29,3,1,FALSE,1,5,0,3271.550794591295
315,292,3,1523046352,9,0,30,1,0,FALSE,1,5,0,3271.550794591295
315,19,6,1523046389,9,1,2,3,1,FALSE,1,5,2.5677156436618886e-4,3271.550794591295
315,124,1,1523046389,9,0,13,3,0,TRUE,1,5,0,3271.550794591295
315,325,1,1523046389,9,0,32,3,0,FALSE,1,5,0,3271.550794591295
315,219,5,1523046389,9,1,23,2,1,FALSE,1,5,0,3271.550794591295
315,250,1,1523046389,9,0,25,3,0,TRUE,1,5,0,3271.550794591295
315,150,2,1523046389,9,0,16,2,0,FALSE,1,5,2.040341762897368e-4,3271.550794591295
315,358,6,1523046428,9,1,35,3,1,FALSE,1,5,0.4422514619883045,3271.550794591295
315,328,6,1523046428,9,1,33,3,1,FALSE,1,5,0,3271.550794591295
315,170,1,1523046428,9,0,19,3,0,TRUE,1,5,0,3271.550794591295
315,54,5,1523046428,9,1,6,2,1,FALSE,1,5,0,3271.550794591295
315,187,1,1523046428,9,0,20,3,0,FALSE,1,5,0,3271.550794591295
315,110,5,1523046428,9,1,12,2,1,FALSE,1,5,0,3271.550794591295
315,97,5,1523046457,9,1,11,2,1,FALSE,1,5,2.497454767835805e-4,3271.550794591295
315,211,1,1523046457,9,0,22,3,0,FALSE,1,5,0,3271.550794591295
315,310,1,1523046457,9,0,31,3,0,TRUE,1,5,0,3271.550794591295
315,165,3,1523046457,9,0,18,1,0,FALSE,1,5,0,3271.550794591295
315,12,6,1523046457,9,1,1,3,1,TRUE,1,5,0,3271.550794591295
315,78,1,1523046457,9,0,9,3,0,FALSE,1,5,2.0442133791476191e-4,3271.550794591295
315,343,1,1523046500,9,0,34,3,0,FALSE,1,5,0,3271.550794591295
315,229,6,1523046500,9,1,24,3,1,FALSE,1,5,0,3271.550794591295
315,84,2,1523046500,9,0,9,2,0,FALSE,1,5,0.41082974137931033,3271.550794591295
315,160,3,1523046500,9,0,18,1,0,FALSE,1,5,0,3271.550794591295
315,186,1,1523046500,9,0,20,3,0,FALSE,1,5,0,3271.550794591295
315,345,1,1523046500,9,0,34,3,0,FALSE,1,5,0,3271.550794591295
315,342,1,1523046535,9,0,34,3,0,FALSE,1,5,0,3271.550794591295
315,105,6,1523046535,9,1,12,3,1,FALSE,1,5,0,3271.550794591295
315,48,6,1523046535,9,1,6,3,1,FALSE,1,5,0,3271.550794591295
315,20,6,1523046535,9,1,2,3,1,FALSE,1,5,2.73082492759813e-4,3271.550794591295
315,149,1,1523046535,9,0,16,3,0,FALSE,1,5,0.659323116219667,3271.550794591295
315,47,6,1523046535,9,1,6,3,1,FALSE,1,5,0,3271.550794591295
315,201,6,1523046602,10,1,21,3,1,FALSE,1,5,0.985663082437276,3271.550794591295
315,61,6,1523046602,10,1,7,3,1,TRUE,1,5,0,3271.550794591295
315,277,1,1523046602,10,0,28,3,0,FALSE,1,5,2.3282317435058264e-4,3271.550794591295
315,369,6,1523046602,10,1,36,3,1,FALSE,1,5,0.16701051183809845,3271.550794591295
315,118,1,1523046602,10,0,13,3,0,TRUE,1,5,0,3271.550794591295
315,317,1,1523046602,10,0,32,3,0,FALSE,1,5,0,3271.550794591295
315,285,4,1523046648,10,1,29,1,1,FALSE,1,5,0,3271.550794591295
315,18,6,1523046648,10,1,2,3,1,FALSE,1,5,2.5723008501654654e-4,3271.550794591295
315,293,4,1523046648,10,0,30,1,1,FALSE,0,5,0,3271.550794591295
315,352,6,1523046648,10,1,35,3,1,FALSE,1,5,0.512566137566137,3271.550794591295
315,148,1,1523046648,10,0,16,3,0,FALSE,1,5,2.044213379137627e-4,3271.550794591295
315,252,1,1523046648,10,0,25,3,0,TRUE,1,5,0,3271.550794591295
315,220,5,1523046689,10,1,23,2,1,FALSE,1,5,0,3271.550794591295
315,177,1,1523046689,10,0,19,3,0,TRUE,1,5,0,3271.550794591295
315,94,6,1523046689,10,1,11,3,1,FALSE,1,5,0.3679653679653674,3271.550794591295
315,207,1,1523046689,10,0,22,3,0,FALSE,1,5,0,3271.550794591295
315,311,2,1523046689,10,0,31,2,0,TRUE,1,5,0,3271.550794591295
315,8,6,1523046689,10,1,1,3,1,TRUE,1,5,0,3271.550794591295
315,348,1,1523046773,10,0,34,3,0,FALSE,1,5,0,3271.550794591295
315,238,3,1523046773,10,1,24,1,0,FALSE,0,5,0,3271.550794591295
315,355,4,1523046773,10,1,35,1,1,FALSE,1,5,0,3271.550794591295
315,350,6,1523046773,10,1,35,3,1,FALSE,1,5,0.8630952380952386,3271.550794591295
315,95,5,1523046773,10,1,11,2,1,FALSE,1,5,2.6084350148680713e-4,3271.550794591295
315,236,5,1523046773,10,1,24,2,1,FALSE,1,5,0,3271.550794591295
317,129,1,1523052730,1,0,14,3,0,FALSE,1,7,1.1342592592592586,3271.550794591295
317,194,5,1523052730,1,1,21,2,1,FALSE,1,7,1.8817204301075265,3271.550794591295
317,29,6,1523052730,1,1,3,3,1,FALSE,1,7,0.2021329365079364,3271.550794591295
317,276,1,1523052730,1,0,28,3,0,FALSE,1,7,0.810185185185185,3271.550794591295
317,364,6,1523052730,1,1,36,3,1,FALSE,1,7,0,3271.550794591295
317,62,6,1523052730,1,1,7,3,1,TRUE,1,7,0,3271.550794591295
317,123,1,1523052869,1,0,13,3,0,TRUE,1,7,0,3271.550794591295
317,278,6,1523052869,1,1,29,3,1,FALSE,1,7,0,3271.550794591295
317,295,2,1523052869,1,0,30,2,0,FALSE,1,7,0,3271.550794591295
317,323,1,1523052869,1,0,32,3,0,FALSE,1,7,0,3271.550794591295
317,67,1,1523052869,1,0,8,3,0,FALSE,1,7,0.537634408602151,3271.550794591295
317,15,6,1523052869,1,1,2,3,1,FALSE,1,7,0.5642361111111116,3271.550794591295
317,218,6,1523053023,1,1,23,3,1,FALSE,1,7,0,3271.550794591295
317,146,1,1523053023,1,0,16,3,0,FALSE,1,7,2.105146662554347e-4,3271.550794591295
317,247,1,1523053023,1,0,25,3,0,TRUE,1,7,0.4660493827160499,3271.550794591295
317,332,6,1523053023,1,1,33,3,1,FALSE,1,7,0,3271.550794591295
317,85,2,1523053023,1,1,10,2,0,FALSE,0,7,0,3271.550794591295
317,350,6,1523053023,1,1,35,3,1,FALSE,1,7,0.14880952380952372,3271.550794591295
317,190,1,1523053096,1,0,20,3,0,FALSE,1,7,0,3271.550794591295
317,46,6,1523053096,1,1,6,3,1,FALSE,1,7,0,3271.550794591295
317,133,1,1523053096,1,1,15,3,0,FALSE,0,7,0,3271.550794591295
317,170,1,1523053096,1,0,19,3,0,TRUE,1,7,0,3271.550794591295
317,108,1,1523053096,1,1,12,3,0,FALSE,0,7,0,3271.550794591295
317,94,6,1523053096,1,1,11,3,1,FALSE,1,7,0,3271.550794591295
317,41,1,1523053186,1,1,5,3,0,FALSE,0,7,0,3271.550794591295
317,156,6,1523053186,1,1,17,3,1,FALSE,1,7,0,3271.550794591295
317,214,1,1523053186,1,0,22,3,0,FALSE,1,7,0.05952380952380931,3271.550794591295
317,161,5,1523053186,1,0,18,2,1,FALSE,0,7,0,3271.550794591295
317,306,6,1523053186,1,0,31,3,1,TRUE,0,7,0,3271.550794591295
317,36,6,1523053186,1,0,4,3,1,FALSE,0,7,0,3271.550794591295
317,239,6,1523053258,1,1,24,3,1,FALSE,1,7,0,3271.550794591295
317,257,1,1523053258,1,0,26,3,0,FALSE,1,7,0,3271.550794591295
317,75,6,1523053258,1,0,9,3,1,FALSE,0,7,0,3271.550794591295
317,343,2,1523053258,1,0,34,2,0,FALSE,1,7,0,3271.550794591295
317,12,6,1523053258,1,1,1,3,1,TRUE,1,7,0,3271.550794591295
317,265,6,1523053258,1,1,27,3,1,FALSE,1,7,0,3271.550794591295
317,27,6,1523053384,2,1,3,3,1,FALSE,1,7,0.15835496230379453,3271.550794591295
